127.0.0.1 - - [29/Nov/2017:13:56:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:25:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:27:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:29:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:31:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:33:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:35:56 +0000] "POST /wp-cron.php?doing_wp_cron=1511966155.2807879447937011718750 HTTP/1.1" 499 0 "http://amazing-university.local/wp-cron.php?doing_wp_cron=1511966155.2807879447937011718750" "WordPress/4.9; http://amazing-university.local"
127.0.0.1 - - [29/Nov/2017:14:35:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:41 +0000] "GET /professor/dr-caius-ballad/ HTTP/1.0" 200 18971 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/professor/dr-caius-ballad/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:44 +0000] "GET /wp-admin/post.php?post=60&action=edit HTTP/1.0" 200 124070 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 636 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4545 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 14009 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:48 +0000] "GET /wp-admin/admin-ajax.php?action=mic_editor_window&postId=65&random=1511966266535 HTTP/1.0" 200 4297 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:50 +0000] "GET /wp-admin/admin-ajax.php?action=mic_editor_window&size=pageBanner&postId=65&width=940 HTTP/1.0" 200 4299 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:37:56 +0000] "POST /wp-admin/admin-ajax.php?action=mic_crop_image HTTP/1.0" 200 109 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:08 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:09 +0000] "GET /wp-admin/post.php?post=60&action=edit&message=1 HTTP/1.0" 200 124591 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:09 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=60 HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 636 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:10 +0000] "GET /professor/dr-caius-ballad/ HTTP/1.0" 200 18971 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/professor/dr-caius-ballad/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4545 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 14009 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:38:23 +0000] "GET /wp-admin/admin-ajax.php?action=mic_editor_window&postId=65&random=1511966301030 HTTP/1.0" 200 4297 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:39:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:41:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:43:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:45:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:14:47:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:22:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:22:37 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 49011 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:22:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:22:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:23:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:25:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:27:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:29:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:31:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:33:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:35:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:37:43 +0000] "POST /wp-cron.php?doing_wp_cron=1511969862.3697080612182617187500 HTTP/1.1" 499 0 "http://amazing-university.local/wp-cron.php?doing_wp_cron=1511969862.3697080612182617187500" "WordPress/4.9; http://amazing-university.local"
127.0.0.1 - - [29/Nov/2017:15:37:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:39:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:41:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:43:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:45:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:47:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:49:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:51:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:53:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:55:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:56:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:57:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:15:59:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:01:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:03:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:05:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:52 +0000] "GET /wp-admin/edit.php?post_type=professor HTTP/1.0" 200 45234 "http://amazing-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 53 "http://amazing-university.local/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:54 +0000] "GET /wp-admin/post.php?post=60&action=edit HTTP/1.0" 200 124214 "http://amazing-university.local/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 642 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:55 +0000] "GET /professor/dr-caius-ballad/ HTTP/1.0" 200 18925 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/professor/dr-caius-ballad/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:06:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:00 +0000] "GET /wp-admin/post.php?post=60&action=edit HTTP/1.0" 200 124076 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 642 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:04 +0000] "GET / HTTP/1.0" 200 22904 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7 "http://amazing-university.local/wp-admin/post.php?post=60&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:06 +0000] "GET /about-us HTTP/1.0" 301 6 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:06 +0000] "GET /about-us/ HTTP/1.0" 200 18371 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [29/Nov/2017:16:07:08 +0000] "GET /wp-admin/post.php?post=10&action=edit HTTP/1.0" 200 135666 "http://amazing-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
